all,aa048800,ff4f5389-5f33-4d84-a5fb-5eb157bb8e48,customization,0,,,# Soap Legend Pack
all,259bb400,53e2f968-9ed7-40b7-bbe8-5aed91101b90,customization,0,,,# Extinction Pack
all,c8c1e800,789fb1d3-6371-4516-ac37-a802f9288070,additional,0,,,# TF141 Pack
all,66ecdc00,b78c8479-24d0-4fd7-b08c-76cd6a849681,personalization,0,,,# Personalization Pack 5 - ???
all,79e56800,a8b8c870-1917-4e83-9e62-5ebcc60a6160,personalization,0,,,# Personalization Pack 6 - ???
all,d9145c00,cd763c0d-e753-464e-9434-7371f6e10164,personalization,0,,,# Personalization Pack 7 - ???
all,48550000,7ea4100a-bf07-48ae-8b94-ebb78515f690,personalization,0,,,# Personalization Pack 8 - ???
all,5da58000,b6326a3e-682a-4f93-9ba9-347fa72dc1c5,personalization,0,,,# Personalization Pack 9 - ???
all,3f546000,440f6d8a-7e43-4634-a597-01a6f2ab4f16,personalization,0,,,# Personalization Pack 10 - ???
all,dfc8dc00,9188f370-0121-46ce-acf4-e9be053f22d9,customization,0,,,# Makarov Legend Pack
all,0cd70000,86866b00-c834-425f-b6d0-ea14c1a05c96,customization,0,,,# Zakhaev Character
all,0eaaa800,b23b3fc4-2938-4dfe-9d3e-637589376ac0,customization,0,,,# Rorke Character
all,0eac4000,dda227d4-a3c9-44d5-891e-b904be914971,customization,0,,,# Hazmat Character
all,5d5edc00,89f7fc95-7fb0-48c1-af7c-eacd253d2dd1,extraslots,0,,,# Extra Slots
all,24627c00,fa531980-acf9-41d9-9212-a7fa8794b65b,customization,,,,# Hero Character Elias0
all,9e9c4800,55b9908c-e0c1-4d9a-962c-c175e49d7b01,customization,0,,,# Hero Character Hesh
all,b7073c00,16dcb86f-f441-4f72-851a-be49d8fac971,customization,0,,,# Hero Character Meerick
all,c2cbc400,2cd41eb0-f19b-4d7b-a4d9-30a825689781,customization,0,,,# Hero Character Keegan
all,86dff000,700ea071-7735-4e86-99ba-7bb1f9022b09,customization,0,,,# Hero Character Price
all,91c3c400,99ca4292-4ddc-44fc-8efc-154aabf4572a,personalization,0,,,# Personalization Pack 1 - Ducky
all,b70c8000,14eaf18d-1f3e-42ed-99ce-a95d939be3cb,personalization,0,,,# Personalization Pack 2 - Blood
all,99c5a800,2b7c5745-6f99-4454-bbda-7742907f3dc9,personalization,0,,,# Personalization Pack 3 - Inferno
all,0e938c00,195813f3-c604-482d-981f-d3a2408b4a7f,personalization,0,,,# Personalization Pack 4 - Kittens
all,941f1000,8fc6223f-d675-4d0f-82dd-5db64780a63f,personalization,0,,,# Festive Pack
all,7191a400,54d6db0f-6107-4862-93be-3f062dd7c302,additional,0,,,# Beast Pack
all,abc0c800,6a711c6d-4f70-42fa-8f38-0d77cdaaf0c0,dlc,2,4,,# Map Pack 1 - Onslaught
all,1914ec00,,dlc,1,4,,# Map Pack 1 - Onslaught - Season Pass
all,a6890c00,9093854d-fa08-4937-9dc3-1f48cd29bc60,dlc,3,4,,# Map Pack 1 - Trial
all,badb2c00,6b8b1a78-b8d4-4bdc-a835-c573f3a31cb4,seasonpass,0,,,# Season Pass
all,5ff31c00,,seasonpass,4,,1,# Season Pass - Discount By 1
all,d01c1c00,,seasonpass,4,,2,# Season Pass - Discount By 2
all,7903c000,,seasonpass,4,,3,# Season Pass - Discount By 3
all,cda9a000,a2387af5-dc56-4086-b8b0-f162ca36793b,dlc,2,5,,# Map Pack 2 - Devastation
all,e8f20800,,dlc,1,5,,# Map Pack 2 - Devastation - Season Pass
all,14f75000,99bc9e0c-4bd7-4a50-903a-3dd72b3cf987,voices,0,10,,#announcer drill sergeant
all,50960400,560fac96-98e3-453e-98e6-05f45f10413d,voices,0,11,,#announcer rapper
