iw7_devastator+1,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,1,,level.common,weapon.iw7_devastator,>=,0,OR,dvar,onlinegame,==,0
iw7_devastator+2,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,2,,level.common,weapon.iw7_devastator,>=,1,OR,dvar,onlinegame,==,0
iw7_devastator+3,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,3,,level.common,weapon.iw7_devastator,>=,3,OR,dvar,onlinegame,==,0
iw7_devastator+4,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,4,,level.common,weapon.iw7_devastator,>=,5,OR,dvar,onlinegame,==,0
iw7_devastator+5,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,5,,level.common,weapon.iw7_devastator,>=,7,OR,dvar,onlinegame,==,0
iw7_devastator+6,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,6,,level.common,weapon.iw7_devastator,>=,9,OR,dvar,onlinegame,==,0
iw7_spas+1,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,1,,level.common,weapon.iw7_spas,>=,0,OR,dvar,onlinegame,==,0
iw7_spas+2,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,2,,level.common,weapon.iw7_spas,>=,1,OR,dvar,onlinegame,==,0
iw7_spas+3,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,3,,level.common,weapon.iw7_spas,>=,3,OR,dvar,onlinegame,==,0
iw7_spas+4,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,4,,level.common,weapon.iw7_spas,>=,5,OR,dvar,onlinegame,==,0
iw7_spas+5,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,5,,level.common,weapon.iw7_spas,>=,7,OR,dvar,onlinegame,==,0
iw7_spas+6,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,6,,level.common,weapon.iw7_spas,>=,9,OR,dvar,onlinegame,==,0
iw7_sonic+1,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,1,,level.common,weapon.iw7_sonic,>=,0,OR,dvar,onlinegame,==,0
iw7_sonic+2,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,2,,level.common,weapon.iw7_sonic,>=,1,OR,dvar,onlinegame,==,0
iw7_sonic+3,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,3,,level.common,weapon.iw7_sonic,>=,3,OR,dvar,onlinegame,==,0
iw7_sonic+4,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,4,,level.common,weapon.iw7_sonic,>=,5,OR,dvar,onlinegame,==,0
iw7_sonic+5,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,5,,level.common,weapon.iw7_sonic,>=,7,OR,dvar,onlinegame,==,0
iw7_sonic+6,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,6,,level.common,weapon.iw7_sonic,>=,9,OR,dvar,onlinegame,==,0
iw7_sdfshotty+1,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,1,,level.common,weapon.iw7_sdfshotty,>=,0,OR,dvar,onlinegame,==,0
iw7_sdfshotty+2,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,2,,level.common,weapon.iw7_sdfshotty,>=,1,OR,dvar,onlinegame,==,0
iw7_sdfshotty+3,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,3,,level.common,weapon.iw7_sdfshotty,>=,3,OR,dvar,onlinegame,==,0
iw7_sdfshotty+4,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,4,,level.common,weapon.iw7_sdfshotty,>=,5,OR,dvar,onlinegame,==,0
iw7_sdfshotty+5,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,5,,level.common,weapon.iw7_sdfshotty,>=,7,OR,dvar,onlinegame,==,0
iw7_sdfshotty+6,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,6,,level.common,weapon.iw7_sdfshotty,>=,9,OR,dvar,onlinegame,==,0
iw7_mod2187+1,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,1,,level.common,weapon.iw7_mod2187,>=,0,OR,dvar,onlinegame,==,0
iw7_mod2187+2,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,2,,level.common,weapon.iw7_mod2187,>=,1,OR,dvar,onlinegame,==,0
iw7_mod2187+3,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,3,,level.common,weapon.iw7_mod2187,>=,3,OR,dvar,onlinegame,==,0
iw7_mod2187+4,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,4,,level.common,weapon.iw7_mod2187,>=,5,OR,dvar,onlinegame,==,0
iw7_mod2187+5,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,5,,level.common,weapon.iw7_mod2187,>=,7,OR,dvar,onlinegame,==,0
iw7_mod2187+6,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,6,,level.common,weapon.iw7_mod2187,>=,9,OR,dvar,onlinegame,==,0
